"Date","Store Name","Queue average","Area Coach"
"11-Apr-2026","Rugby","149","Rich"
"11-Apr-2026","Glenvale Drive Thru","210","Ian"
"10-Apr-2026","Train Station","126.5","Rich"
"11-Apr-2026","Rothwell","145.5","Jon"
"11-Apr-2026","Northampton Grosvenor","133.5","Rich"
"11-Apr-2026","Northampton Drive Thru","411.5","Rich"
"11-Apr-2026","Market Street","145","Rich"
"12-Apr-2026","Market Harborough","208.5","Rich"
"11-Apr-2026","Lower Heathcote, Warwick","253.5","Rich"
"11-Apr-2026","Leamington Parade","169","Rich"
"11-Apr-2026","Lakes","123","Jon"
"12-Apr-2026","Kettering","169.5","Jon"
"12-Apr-2026","Higham","165.5","Jon"
"11-Apr-2026","Corby","160.5","Jon"
"11-Apr-2026","Peterborough","166.5","Jon"
"12-Apr-2026","Burton","172","Jon"
"17-Apr-2026","Costa","149","Check Name"
"17-Apr-2026","Corby","163","Jon"
"17-Apr-2026","Burton","167","Jon"
"17-Apr-2026","Peterborough","259","Jon"
"17-Apr-2026","Fletton","374.5","Jon"
"17-Apr-2026","Lakes","205.5","Jon"
"17-Apr-2026","Kettering","0","Jon"
"17-Apr-2026","Market Harborough","181.5","Rich"
"17-Apr-2026","Northampton Drive Thru","145.5","Rich"
"17-Apr-2026","Northampton Grosvenor","165","Rich"
"17-Apr-2026","Train Station","159","Rich"
"17-Apr-2026","Glenvale Drive Thru","146","Ian"
"17-Apr-2026","Olney","236","Jon"
"17-Apr-2026","Costa","212","Check Name"
"18-Apr-2026","Higham","231","Jon"
"18-Apr-2026","Leamington Parade","162","Rich"
"18-Apr-2026","Lower Heathcote, Warwick","235.5","Rich"
"18-Apr-2026","Market Street","203","Rich"
"18-Apr-2026","Rothwell","155","Jon"
"18-Apr-2026","Rugby","265","Rich"
"18-Apr-2026","Balsall Common","165.5","Ian"
"25-Apr-2026","Coffee#1","855.5","Check Name"
"25-Apr-2026","Nero's","97","Check Name"
"25-Apr-2026","Starbucks","305.5","Check Name"
"24-Apr-2026","Fletton","233","Jon"
"25-Apr-2026","Train Station","128.5","Rich"
"25-Apr-2026","Burton","159.5","Jon"
"25-Apr-2026","Peterborough","287","Jon"
"25-Apr-2026","Corby","192","Jon"
"25-Apr-2026","Higham","285","Jon"
"25-Apr-2026","Kettering","279","Jon"
"25-Apr-2026","Lakes","225","Jon"
"25-Apr-2026","Leamington Parade","155.5","Rich"
"25-Apr-2026","Lower Heathcote, Warwick","157","Rich"
"25-Apr-2026","Market Harborough","161.5","Rich"
"25-Apr-2026","Market Street","165","Rich"
"25-Apr-2026","Costa","273.5","Check Name"
"25-Apr-2026","Northampton Drive Thru","214","Rich"
"25-Apr-2026","Northampton Grosvenor","143","Rich"
"25-Apr-2026","Rothwell","288.5","Jon"
"25-Apr-2026","Rugby","249.5","Rich"
"25-Apr-2026","Balsall Common","173","Ian"
"25-Apr-2026","Glenvale Drive Thru","233","Ian"
"25-Apr-2026","Olney","248.5","Jon"
"2-May-2026","Costa","257","Check Name"
"1-May-2026","Fletton","181","Jon"
"2-May-2026","Train Station","177","Rich"
"1-May-2026","Balsall Common","179","Ian"
"2-May-2026","Glenvale Drive Thru","219","Ian"
"2-May-2026","Olney","206","Jon"
"2-May-2026","Attleborough","180.5","Ian"
"2-May-2026","Rugby","322.5","Rich"
"1-May-2026","Rothwell","194.5","Jon"
"2-May-2026","Starbucks","230","Check Name"
"1-May-2026","Northampton Grosvenor","174.5","Rich"
"2-May-2026","Market Street","194","Rich"
"2-May-2026","Burton","159.5","Jon"
"2-May-2026","Peterborough","157.5","Jon"
"2-May-2026","Higham","231","Jon"
"1-May-2026","Corby","205","Jon"
"3-May-2026","Kettering","328.5","Jon"
"3-May-2026","Lakes","230","Jon"
"May 03 2026","Leamington Parade","180.5","Rich"
"May 03 2026","Lower Heathcote, Warwick","252","Rich"
"May 02 2026","Market Harborough","212.5","Rich"
"May 03 2026","Northampton Drive Thru","211","Rich"
"May 03 2026","Coffee#1","472","Check Name"
"May 08 2026","Fletton","163","Jon"
"May 09 2026","Nero's","204","Check Name"
"May 08 2026","Higham","303.5","Jon"
"May 08 2026","Lower Heathcote, Warwick","215","Rich"
"May 08 2026","Northampton Drive Thru","302","Rich"
"May 08 2026","Northampton Grosvenor","202.5","Rich"
"May 08 2026","Train Station","158.5","Rich"
"May 09 2026","Corby","212","Jon"
"May 09 2026","Olney","360.5","Jon"
"May 09 2026","Attleborough","230.5","Ian"
"May 09 2026","Balsall Common","197.5","Ian"
"May 09 2026","Burton","169.5","Jon"
"May 10 2026","Peterborough","283","Jon"
"May 10 2026","Lakes","187.5","Jon"
"May 10 2026","Coffee#1","146.5","Check Name"
"May 09 2026","Kettering","196","Jon"
"May 10 2026","Rugby","383.5","Rich"
"May 09 2026","Leamington Parade","164.5","Rich"
"May 09 2026","Market Street","285.5","Rich"
"May 10 2026","Rothwell","400.5","Jon"
"May 09 2026","Glenvale Drive Thru","199.5","Ian"
"May 10 2026","Market Harborough","187","Rich"
"May 09 2026","Starbucks","383.5","Check Name"
"May 15 2026","Starbucks","48.5","Check Name"
"May 15 2026","Coffee#1","412.5","Check Name"
"May 15 2026","Fletton","169","Jon"
"May 15 2026","Peterborough","347","Jon"
"May 15 2026","Higham","178","Jon"
"May 15 2026","Glenvale Drive Thru","210.5","Ian"
"May 16 2026","Attleborough","168.5","Ian"
"May 16 2026","Market Harborough","132","Rich"
"May 15 2026","Olney","207.5","Jon"
"May 16 2026","Market Street","280.5","Rich"
"May 16 2026","Balsall Common","157.5","Ian"
"May 16 2026","Northampton Drive Thru","144.5","Rich"
"May 16 2026","Train Station","148","Rich"
"May 17 2026","Burton","140","Jon"
"May 16 2026","Rugby","370","Rich"
"May 16 2026","Leamington Parade","131","Rich"
"May 16 2026","Rothwell","166.5","Jon"
"May 17 2026","Corby","136.5","Jon"
"May 17 2026","Northampton Grosvenor","159","Rich"
"May 17 2026","Kettering","291.5","Jon"
"May 17 2026","Costa","239","Check Name"
"May 16 2026","Lower Heathcote, Warwick","229.5","Rich"
"May 16 2026","Lakes","190.5","Jon"
"May 22 2026","Nero's","233","Check Name"
"May 22 2026","Starbucks","304","Check Name"
"May 22 2026","Attleborough","163","Ian"
"May 22 2026","Olney","450.5","Jon"
"May 23 2026","Glenvale Drive Thru","218","Ian"
"May 22 2026","Corby","297.5","Jon"
"May 22 2026","Kettering","167.5","Jon"
"May 22 2026","Train Station","161.5","Rich"
"May 23 2026","Balsall Common","340.5","Ian"
"May 24 2026","Burton","215.5","Jon"
"May 23 2026","Rugby","210","Rich"
"May 24 2026","Rothwell","183.5","Jon"
"May 23 2026","Peterborough","759","Jon"
"May 23 2026","Northampton Grosvenor","81","Rich"
"May 22 2026","Fletton","222.5","Jon"
"May 23 2026","Higham","164","Jon"
"May 24 2026","Northampton Drive Thru","312","Rich"
"May 24 2026","Market Street","132","Rich"
"May 24 2026","Lakes","289","Jon"
"May 22 2026","Lower Heathcote, Warwick","307","Rich"
"May 24 2026","Market Harborough","241","Rich"
"May 24 2026","Leamington Parade","203","Rich"
"May 29 2026","Fletton","302","Jon"
"May 29 2026","Nero's","390.5","Check Name"
"May 29 2026","Costa","284","Check Name"
"May 29 2026","Lakes","349","Jon"
"May 29 2026","Leamington Parade","170.5","Rich"
"May 29 2026","Market Harborough","234","Rich"
"May 29 2026","Market Street","290","Rich"
"May 29 2026","Northampton Drive Thru","291","Rich"
"May 29 2026","Train Station","270.5","Rich"
"May 29 2026","Rugby","151","Rich"
"May 29 2026","Rothwell","148.5","Jon"
"May 29 2026","Glenvale Drive Thru","206","Ian"
"May 29 2026","Balsall Common","354.5","Ian"
"May 30 2026","Starbucks","290.5","Check Name"
"May 29 2026","Northampton Grosvenor","165.5","Rich"
"May 30 2026","Corby","161.5","Jon"
"May 30 2026","Lower Heathcote, Warwick","172.5","Rich"
"May 31 2026","Billing Drive Thru","535","Rich"
"May 30 2026","Kettering","142","Jon"
"May 30 2026","Attleborough","141","Ian"
"May 30 2026","Olney","399.5","Jon"
"May 31 2026","Higham","734","Jon"
"May 30 2026","Burton","176","Jon"
"May 30 2026","Peterborough","229.5","Jon"
"Jun 05 2026","Coffee#1","406","Check Name"
"Jun 05 2026","Costa","191.5","Check Name"
"Jun 05 2026","Starbucks","344.5","Check Name"
"Jun 06 2026","Nero's","260","Check Name"
"Jun 05 2026","Burton","191.5","Jon"
"Jun 05 2026","Peterborough","191","Jon"
"Jun 05 2026","Corby","246.5","Jon"
"Jun 05 2026","Fletton","191","Jon"
"Jun 05 2026","Higham","243","Jon"
"Jun 05 2026","Kettering","229.5","Jon"
"Jun 05 2026","Lakes","200.5","Jon"
"Jun 05 2026","Leamington Parade","180","Rich"
"Jun 06 2026","Lower Heathcote, Warwick","243","Rich"
"Jun 06 2026","Market Harborough","206","Rich"
"Jun 06 2026","Market Street","241","Rich"
"Jun 06 2026","Northampton Drive Thru","211","Rich"
"Jun 06 2026","Northampton Grosvenor","222.5","Rich"
"Jun 06 2026","Rothwell","245","Jon"
"Jun 06 2026","Rugby","203","Rich"
"Jun 07 2026","Train Station","221","Rich"
"Jun 07 2026","Billing Drive Thru","177.5","Rich"
"Jun 07 2026","Balsall Common","281","Ian"
"Jun 07 2026","Glenvale Drive Thru","203","Ian"
"Jun 07 2026","Attleborough","158","Ian"
"Jun 07 2026","Olney","292.5","Jon"
"Jun 12 2026","Costa","239","Check Name"
"Jun 12 2026","Lower Heathcote, Warwick","339","Rich"
"Jun 12 2026","Fletton","183","Jon"
"Jun 12 2026","Rugby","170","Rich"
"Jun 12 2026","Balsall Common","263","Ian"
"Jun 12 2026","Glenvale Drive Thru","277","Ian"
"Jun 13 2026","Starbucks","283.5","Check Name"
"Jun 13 2026","Train Station","251","Rich"
"Jun 13 2026","Attleborough","220","Ian"
"Jun 12 2026","Olney","256.5","Jon"
"Jun 12 2026","Northampton Grosvenor","178.5","Rich"
"Jun 13 2026","Northampton Drive Thru","265.5","Rich"
"Jun 12 2026","Rothwell","174","Jon"
"Jun 13 2026","Kettering","186","Jon"
"Jun 13 2026","Lakes","443","Jon"
"Jun 13 2026","Corby","221","Jon"
"Jun 14 2026","Billing Drive Thru","248.5","Rich"
"Jun 14 2026","Burton","163.5","Jon"
"Jun 13 2026","Peterborough","244.5","Jon"
"Jun 14 2026","Higham","279","Jon"
"Jun 14 2026","Market Street","178.5","Rich"
"Jun 14 2026","Market Harborough","235.5","Rich"
"Jun 13 2026","Leamington Parade","199","Rich"
"Jun 14 2026","Nero's","321","Check Name"
